submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s588316383,p02936,u227476288,1566320615,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2113,138364,578,
s707152674,p02936,u227476288,1566320533,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2112,136748,652,
s953536390,p02936,u227476288,1566320440,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2112,136748,680,
s382110083,p02936,u716530146,1566320395,Python,Python (3.4.3),py,Accepted,1394,95924,595,
s545887357,p02936,u552192779,1566320382,Python,Python (3.4.3),py,Time Limit Exceeded,2109,88776,747,
s186932640,p02936,u227476288,1566320369,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2112,137720,656,
s165592351,p02936,u716530146,1566320356,Python,PyPy3 (2.4.0),py,Accepted,978,130284,595,
s380773490,p02936,u227476288,1566320301,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2112,116116,622,
s196236893,p02936,u889915625,1566320273,C++,C++14 (GCC 5.4.1),cpp,Accepted,329,58752,2639,
s132522671,p02936,u227476288,1566320182,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2112,138744,618,
s591743901,p02936,u552192779,1566320174,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,127396,779,
s908934261,p02936,u241190159,1566320141,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2944,1725588,966,
s883859756,p02936,u552192779,1566320059,Python,Python (3.4.3),py,Time Limit Exceeded,2108,99016,779,
s930543497,p02936,u920032768,1566320017,Python,Python (3.4.3),py,Runtime Error,2106,46172,421,
s592464499,p02936,u375977529,1566319812,Go,Go (1.6),go,Accepted,472,81408,781,
s469187081,p02936,u375977529,1566319734,Go,Go (1.6),go,Accepted,454,58240,794,
s993952831,p02936,u085288971,1566319701,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2115,155864,968,
s020785896,p02936,u059680467,1566319616,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2104,9744,1771,
s353565224,p02936,u326609687,1566319550,Python,Python (3.4.3),py,Accepted,370,47364,206080,
s626411731,p02936,u059680467,1566319530,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2103,9616,1769,
s994519003,p02936,u552192779,1566319335,Python,Python (3.4.3),py,Time Limit Exceeded,2110,120904,723,
s521452067,p02936,u552192779,1566319241,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,139760,723,
s319913667,p02936,u085288971,1566319118,Kotlin,Kotlin (1.0.0),kt,Accepted,1227,144164,1143,
s468337144,p02936,u596101798,1566318914,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2107,35528,688,
s490511859,p02936,u059680467,1566318815,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2104,10256,1645,
s888977540,p02936,u085288971,1566318791,Kotlin,Kotlin (1.0.0),kt,Runtime Error,1040,288364,1143,
s563896962,p02936,u375977529,1566318680,Go,Go (1.6),go,Accepted,503,80000,769,
s644646206,p02936,u059680467,1566318600,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2103,9872,1620,
s844607264,p02936,u920032768,1566318539,Python,Python (3.4.3),py,Runtime Error,2106,46148,381,
s738199987,p02936,u375977529,1566318536,Go,Go (1.6),go,Accepted,823,81024,841,
s070582194,p02936,u340228918,1566318363,C++,C++14 (GCC 5.4.1),cpp,Accepted,405,23424,707,
s389941796,p02936,u340228918,1566318255,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,356,20352,640,
s875284722,p02936,u085288971,1566318207,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2111,162656,1011,
s255545243,p02936,u340228918,1566317896,C++,C++14 (GCC 5.4.1),cpp,Accepted,142,21888,708,
s686986294,p02936,u920032768,1566317687,Python,Python (3.4.3),py,Runtime Error,1466,40292,380,
s956922349,p02936,u227476288,1566317677,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2112,138700,783,
s551636965,p02936,u340228918,1566317647,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,27648,777,
s216818270,p02936,u227476288,1566317634,Python,Python (3.4.3),py,Time Limit Exceeded,2104,46224,783,
s694497600,p02936,u227476288,1566317478,Python,Python (3.4.3),py,Time Limit Exceeded,2104,46368,890,
s834669990,p02936,u499381410,1566317454,Python,PyPy3 (2.4.0),py,Accepted,1963,101140,562,
s373663788,p02936,u227476288,1566317443,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2113,138616,890,
s090628107,p02936,u920032768,1566317405,Python,Python (3.4.3),py,Runtime Error,2106,40608,333,
s069258970,p02936,u861038878,1566317280,Python,Python (3.4.3),py,Accepted,1115,62592,489,
s177594327,p02936,u059680467,1566317093,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2106,44800,1627,
s906316063,p02936,u914135866,1566316518,C++,C++14 (GCC 5.4.1),cpp,Accepted,155,29568,793,
s355004167,p02936,u914135866,1566316432,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,337,278004,879,
s401275554,p02936,u914135866,1566316329,C++,C++14 (GCC 5.4.1),cpp,Accepted,133,24960,851,
s659796414,p02936,u914135866,1566316301,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,344,273280,851,
s702692081,p02936,u716530146,1566316259,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2140,590060,748,
s809139135,p02936,u914135866,1566316252,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,857,
s595925907,p02936,u920032768,1566316234,Python,Python (3.4.3),py,Runtime Error,2106,40720,349,
s811385057,p02936,u335478716,1566316155,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,24320,1188,
s726981557,p02936,u837342248,1566316055,Python,Python (3.4.3),py,Wrong Answer,1915,113576,314,
s420760703,p02936,u335478716,1566316030,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,40704,1264,
s455366995,p02936,u716530146,1566316013,Python,Python (3.4.3),py,Accepted,1988,267348,748,
s934844940,p02936,u914135866,1566315739,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,96,13312,762,
s901964200,p02936,u914135866,1566315539,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,124,14848,816,
s965653695,p02936,u335478716,1566315513,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,22144,1141,
s567376797,p02936,u417365712,1566315459,Python,Python (3.4.3),py,Runtime Error,2117,231560,1118,
s728281611,p02936,u920032768,1566315365,Python,Python (3.4.3),py,Wrong Answer,2105,31860,326,
s869095058,p02936,u848359007,1566315320,C++,C++14 (GCC 5.4.1),cpp,Accepted,322,26624,654,
s502008982,p02936,u914135866,1566315225,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,123,17280,805,
s439157734,p02936,u914135866,1566315170,C++,C++14 (GCC 5.4.1),cpp,Accepted,111,17280,684,
s095370884,p02936,u914135866,1566315104,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,131,14848,816,
s664974776,p02936,u914135866,1566315000,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,120,17280,863,
s615084280,p02936,u914135866,1566314844,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,142,29568,887,
s888794598,p02936,u375977529,1566314820,Go,Go (1.6),go,Accepted,804,55424,921,
s027250721,p02936,u914135866,1566314603,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,126,29568,891,
s285293723,p02936,u914135866,1566314569,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,896,
s415843638,p02936,u914135866,1566314392,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,896,
s210166816,p02936,u341388158,1566314376,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,278,24832,1242,
s737260009,p02936,u341388158,1566314233,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,278,24064,1252,
s253273027,p02936,u914135866,1566314204,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,136,29568,851,
s145162124,p02936,u648212584,1566313809,Python,Python (3.4.3),py,Accepted,1479,141168,636,
s709495156,p02936,u554988565,1566313709,C++,C++14 (GCC 5.4.1),cpp,Accepted,296,16628,964,
s005456863,p02936,u914135866,1566313580,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,155,29568,879,
s704454019,p02936,u554988565,1566313396,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,277,16256,808,
s651228891,p02936,u554988565,1566313328,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,283,14720,809,
s838485416,p02936,u417365712,1566313297,Python,Python (3.4.3),py,Wrong Answer,634,85528,262,
s153948970,p02936,u914135866,1566313286,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,130,29568,851,
s425593527,p02936,u341388158,1566313273,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,288,14848,679,
s888785634,p02936,u914135866,1566313221,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,126,26496,853,
s940776682,p02936,u716530146,1566312970,Python,Python (3.4.3),py,Time Limit Exceeded,2082,269092,741,
s514396179,p02936,u716530146,1566312941,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2122,255392,741,
s269774032,p02936,u948068411,1566312921,Python,Python (3.4.3),py,Runtime Error,2110,113820,494,
s109619781,p02936,u341388158,1566312701,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,291,14848,548,
s008269551,p02936,u648212584,1566312621,Python,Python (3.4.3),py,Time Limit Exceeded,2110,141172,478,
s082705505,p02936,u950708010,1566312434,Python,Python (3.4.3),py,Accepted,1227,65324,704,
s533908990,p02936,u417365712,1566312334,Python,Python (3.4.3),py,Runtime Error,2115,221476,1116,
s053415674,p02936,u950708010,1566312210,Python,Python (3.4.3),py,Accepted,1126,63276,666,
s320609313,p02936,u950708010,1566312037,Python,PyPy3 (2.4.0),py,Accepted,796,105748,677,
s331831803,p02936,u979163294,1566312033,C++,C++14 (GCC 5.4.1),cpp,Accepted,306,16372,1405,
s557746396,p02936,u716530146,1566312005,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2130,437780,715,
s117324039,p02936,u950708010,1566311947,Python,Python (3.4.3),py,Accepted,1123,65324,677,
s261038941,p02936,u950708010,1566311940,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,677,
s002773339,p02936,u756659922,1566311518,C++,C++14 (GCC 5.4.1),cpp,Accepted,325,21104,701,
s104733329,p02936,u805277811,1566311506,Pascal,Pascal (FPC 2.6.2),pas,Accepted,308,24960,2641,
s190478053,p02936,u716530146,1566311445,Python,Python (3.4.3),py,Wrong Answer,2113,177892,763,
s385677131,p02936,u950708010,1566311281,Python,Python (3.4.3),py,Wrong Answer,975,48220,568,
s748162805,p02936,u945641805,1566310970,Python,Python (3.4.3),py,Time Limit Exceeded,2118,235576,632,
s273113948,p02936,u945641805,1566310863,Python,Python (3.4.3),py,Runtime Error,2000,76452,591,
s271350540,p02936,u732061897,1566310769,Python,Python (3.4.3),py,Time Limit Exceeded,2118,225328,632,
s222192859,p02936,u150027030,1566310004,Python,Python (3.4.3),py,Runtime Error,148,12516,711,
s923324082,p02936,u915981080,1566309832,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,318748,1159,
s763873571,p02936,u804922227,1566309732,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2033,203920,2899,
s351662057,p02936,u918480160,1566309646,C++,C++14 (GCC 5.4.1),cpp,Accepted,281,15604,807,
s065391053,p02936,u804922227,1566309471,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1933,201184,2809,
s819481703,p02936,u804922227,1566309433,Java,Java8 (OpenJDK 1.8.0),java,Compile Error,,,3017,
s214086458,p02936,u999669171,1566309431,Python,Python (3.4.3),py,Runtime Error,2107,75808,1077,
s602961377,p02936,u541963880,1566309266,C++,C++14 (GCC 5.4.1),cpp,Accepted,306,17396,1168,
s977802234,p02936,u915981080,1566309234,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2111,329776,951,
s971372257,p02936,u541963880,1566309108,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,318,16504,1163,
s206014968,p02936,u804922227,1566309088,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,1897,204432,2915,
s204417174,p02936,u777283665,1566308932,Python,Python (3.4.3),py,Accepted,1720,237004,524,
s423273585,p02936,u777283665,1566308876,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2150,769400,524,
s055755954,p02936,u777283665,1566308780,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2125,352888,497,
s253595048,p02936,u777283665,1566308684,Python,PyPy3 (2.4.0),py,Runtime Error,1990,131852,456,
s962732377,p02936,u054475353,1566308681,C++,C++14 (GCC 5.4.1),cpp,Accepted,152,19796,2561,
s245213519,p02936,u046187684,1566308484,Python,Python (3.4.3),py,Accepted,1273,99888,715,
s536413280,p02936,u434282696,1566308359,C++,C++14 (GCC 5.4.1),cpp,Accepted,841,28788,1136,
s416444321,p02936,u046187684,1566308280,Python,Python (3.4.3),py,Accepted,1243,99892,712,
s945438835,p02936,u046187684,1566308212,Python,Python (3.4.3),py,Accepted,1218,99892,719,
s357401890,p02936,u046187684,1566308018,Python,Python (3.4.3),py,Accepted,1169,99888,731,
s825129968,p02936,u918480160,1566307861,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,281,15604,876,
s072751503,p02936,u541963880,1566307849,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,101,256,895,
s628850297,p02936,u013408661,1566307837,C++,C++14 (GCC 5.4.1),cpp,Accepted,307,15604,883,
s448201307,p02936,u699765883,1566307734,Python,Python (3.4.3),py,Time Limit Exceeded,2109,105380,803,
s550013981,p02936,u046187684,1566307552,Python,Python (3.4.3),py,Accepted,1200,100160,770,
s977588205,p02936,u848978558,1566307465,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,466,25856,684,
s635406239,p02936,u013408661,1566307382,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,294,14080,752,
s082837720,p02936,u253209284,1566307244,Python,Python (3.4.3),py,Time Limit Exceeded,2107,56364,1363,
s682549846,p02936,u253209284,1566307161,Python,Python (3.4.3),py,Runtime Error,1454,53940,1077,
s150957166,p02936,u398135166,1566307076,C++,C++14 (GCC 5.4.1),cpp,Accepted,154,23552,730,
s801447481,p02936,u848978558,1566307064,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,485,25856,665,
s499679600,p02936,u046187684,1566306626,Python,Python (3.4.3),py,Accepted,1256,114584,792,
s487174146,p02936,u046187684,1566306532,Python,Python (3.4.3),py,Runtime Error,545,32000,789,
s099375441,p02936,u848978558,1566306501,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,502,25856,761,
s797737510,p02936,u848978558,1566306360,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,479,25856,760,
s631767395,p02936,u848978558,1566306042,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,477,25856,760,
s616418137,p02936,u558242240,1566306041,Python,Python (3.4.3),py,Accepted,1490,289564,1011,
s321966306,p02936,u558242240,1566305997,Python,Python (3.4.3),py,Runtime Error,22,3064,1025,
s542569719,p02936,u126423561,1566305971,C++,C++14 (GCC 5.4.1),cpp,Accepted,148,32256,657,
s535862720,p02936,u126423561,1566305951,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,98,256,756,
s678568664,p02936,u848978558,1566305874,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,484,25856,750,
s122310157,p02936,u126423561,1566305839,C++,C++14 (GCC 5.4.1),cpp,Accepted,148,25856,632,
s875633130,p02936,u541963880,1566305583,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,28544,859,
s809212862,p02936,u558242240,1566305464,Python,Python (3.4.3),py,Wrong Answer,2107,50156,707,
s934070202,p02936,u558242240,1566305421,Python,Python (3.4.3),py,Runtime Error,17,3064,699,
s570004821,p02936,u444349080,1566305291,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,249,3968,769,
s231193058,p02936,u558242240,1566305275,Python,Python (3.4.3),py,Wrong Answer,2106,50132,622,
s229106401,p02936,u558242240,1566305180,Python,Python (3.4.3),py,Runtime Error,17,3064,668,
s956099484,p02936,u541963880,1566305041,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,28544,912,
s827335598,p02936,u575279726,1566304398,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,253,3968,708,
s735300162,p02936,u558242240,1566304324,Python,Python (3.4.3),py,Runtime Error,56,17368,542,
s059440006,p02936,u558242240,1566304203,Python,Python (3.4.3),py,Runtime Error,57,17404,640,
s727303449,p02936,u541963880,1566304045,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2111,768,897,
s815286967,p02936,u264304509,1566303991,C++,C++14 (GCC 5.4.1),cpp,Accepted,387,139776,834,
s502952118,p02936,u055447809,1566303648,C++,C++14 (GCC 5.4.1),cpp,Accepted,352,24320,634,
s922996094,p02936,u541963880,1566303548,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,97,256,875,
s282110774,p02936,u558242240,1566303382,Python,Python (3.4.3),py,Wrong Answer,2106,49988,639,
s430387541,p02936,u558242240,1566303298,Python,Python (3.4.3),py,Wrong Answer,2106,40880,666,
s826441046,p02936,u944458101,1566303266,C++,C++14 (GCC 5.4.1),cpp,Accepted,133,25856,656,
s881670936,p02936,u944458101,1566303208,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,98,2560,864,
s183070122,p02936,u944458101,1566303164,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,693,
s009020219,p02936,u863370423,1566302803,C++,C++14 (GCC 5.4.1),cpp,Accepted,145,26368,891,
s988444611,p02936,u298297089,1566302690,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,173300,1034,
s274560364,p02936,u863370423,1566302419,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,113,26368,846,
s102347714,p02936,u089230684,1566302338,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,114,24832,844,
s422413260,p02936,u055447809,1566301706,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,286,14720,780,
s694563697,p02936,u298297089,1566301627,Python,Python (3.4.3),py,Accepted,1981,148156,1034,
s590405928,p02936,u882276885,1566301591,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,23296,451,
s769968705,p02936,u055447809,1566301426,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,276,14080,696,
s580715939,p02936,u298297089,1566301404,Python,Python (3.4.3),py,Wrong Answer,2112,148132,1030,
s997111335,p02936,u392423112,1566301218,C++,C++14 (GCC 5.4.1),cpp,Accepted,297,24320,881,
s011717389,p02936,u309723391,1566301126,C++,C++14 (GCC 5.4.1),cpp,Accepted,124,17140,1020,
s419863543,p02936,u298297089,1566301113,Python,Python (3.4.3),py,Time Limit Exceeded,2110,162988,1003,
s718236557,p02936,u131944095,1566300815,Python,Python (3.4.3),py,Accepted,1592,230960,637,
s888281262,p02936,u298297089,1566300765,Python,Python (3.4.3),py,Time Limit Exceeded,2109,164000,966,
s804953653,p02936,u298297089,1566300588,Python,Python (3.4.3),py,Time Limit Exceeded,2110,164004,986,
s475551163,p02936,u298297089,1566300371,Python,Python (3.4.3),py,Wrong Answer,2111,165552,1011,
s004886761,p02936,u131944095,1566300361,Python,Python (3.4.3),py,Accepted,1567,230960,478,
s360940446,p02936,u055447809,1566300344,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,342,20352,560,
s986089716,p02936,u266665184,1566300329,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1532,119500,5606,
s514957287,p02936,u101513772,1566300282,C++,C++14 (GCC 5.4.1),cpp,Accepted,127,19568,1946,
s279615543,p02936,u071692456,1566300023,C++,C++14 (GCC 5.4.1),cpp,Accepted,289,16372,1187,
s206611336,p02936,u879573689,1566299640,Ruby,Ruby (2.3.3),rb,Accepted,894,27388,588,
s891925895,p02936,u278864208,1566299613,Python,Python (3.4.3),py,Wrong Answer,2105,47708,565,
s052938395,p02936,u131944095,1566299542,Python,PyPy3 (2.4.0),py,Wrong Answer,2161,944888,444,
s265710984,p02936,u055447809,1566299457,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,13952,621,
s905808623,p02936,u298297089,1566299110,Python,Python (3.4.3),py,Runtime Error,1827,142880,987,
s924815904,p02936,u426855695,1566299106,C++,C++14 (Clang 3.8.0),cpp,Accepted,758,20976,2590,
s226150628,p02936,u101513772,1566299032,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,107,16512,1813,
s791359529,p02936,u093219895,1566298748,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,323,268928,3640,
s393848556,p02936,u055447809,1566298386,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,18176,574,
s233201743,p02936,u721060623,1566298010,C,C (GCC 5.4.1),c,Accepted,387,56156,8675,
s480773619,p02936,u879573689,1566297499,Ruby,Ruby (2.3.3),rb,Wrong Answer,788,27412,560,
s115519462,p02936,u721060623,1566297105,C,C (GCC 5.4.1),c,Wrong Answer,396,56028,8669,
s484299077,p02936,u131944095,1566296753,Python,PyPy3 (2.4.0),py,Wrong Answer,2155,800884,499,
s364704006,p02936,u879573689,1566296214,Ruby,Ruby (2.3.3),rb,Wrong Answer,2109,23164,542,
s490526049,p02936,u088346902,1566296048,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2111,417888,2956,
s602539759,p02936,u088346902,1566295952,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2111,408388,1753,
s453437147,p02936,u088346902,1566295504,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,426908,1560,
s222113552,p02936,u169500433,1566295484,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1325,126080,2560,
s913413250,p02936,u518937279,1566295419,C++,C++14 (GCC 5.4.1),cpp,Accepted,143,27392,1035,
s156014401,p02936,u879573689,1566295375,Ruby,Ruby (2.3.3),rb,Runtime Error,719,9212,308,
s916921944,p02936,u879573689,1566295330,Ruby,Ruby (2.3.3),rb,Runtime Error,604,4988,330,
s352741358,p02936,u088346902,1566295311,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2118,423892,1504,
s561144378,p02936,u214547877,1566295281,C++,C++14 (GCC 5.4.1),cpp,Accepted,327,32896,868,
s791621878,p02936,u169500433,1566295176,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1287,115256,1841,
s130048954,p02936,u879573689,1566295154,Ruby,Ruby (2.3.3),rb,Runtime Error,875,12868,379,
s042834096,p02936,u879573689,1566295013,Ruby,Ruby (2.3.3),rb,Runtime Error,817,11916,368,
s386041493,p02936,u088346902,1566294979,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2118,421496,1502,
s757021881,p02936,u169500433,1566294687,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1302,113172,1838,
s732800151,p02936,u088346902,1566294550,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2114,418196,1515,
s324835830,p02936,u401160140,1566293968,C++,C++14 (GCC 5.4.1),cpp,Accepted,130,25856,3461,
s795969286,p02936,u083637977,1566293779,C++,C++14 (GCC 5.4.1),cpp,Accepted,385,26624,630,
s000359209,p02936,u083637977,1566293694,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,350,26624,574,
s066640770,p02936,u181228520,1566293582,C++,C++14 (GCC 5.4.1),cpp,Accepted,148,19440,1284,
